UniProt,Target,drug_score,pocket_volume,n_pockets
Q13336,SLC14A1,0.615,874.726,21
P46059,SLC15A1,0.924,454.255,55
Q8IY34,SLC15A3,0.747,455.463,42
Q8N697,SLC15A4,0.946,864.7,44
Q8TF71,SLC16A10,0.721,887.568,34
Q7RTX9,SLC16A14,0.855,1007.912,32
P36021,SLC16A2,0.966,1648.375,36
O15403,SLC16A6,0.946,916.141,42
O60669,SLC16A7,0.994,1496.417,34
Q9NRA2,SLC17A5,0.928,1326.767,28
Q05940,SLC18A2,0.803,307.204,34
Q16572,SLC18A3,0.999,2316.932,32
P41440,SLC19A1,0.634,503.324,43
Q9BZV2,SLC19A3,0.274,1396.69,31
O15245,SLC22A1,0.973,1093.705,40
Q86VW1,SLC22A16,0.814,741.11,46
O15244,SLC22A2,0.909,2048.057,39
Q9H015,SLC22A4,0.558,1464.227,36
Q4U2R8,SLC22A6,0.965,2184.727,50
Q7LBE3,SLC26A9,0.862,412.184,70
Q6PCB7,SLC27A1,0.996,838.102,44
Q6P1M0,SLC27A4,0.839,690.942,36
Q14542,SLC29A2,0.782,1633.197,24
Q9BZD2,SLC29A3,0.728,1360.717,43
P11166,SLC2A1,0.773,779.09,34
Q8TD20,SLC2A12,0.832,394.727,45
P11169,SLC2A3,0.739,357.29,33
P14672,SLC2A4,0.585,1734.805,34
Q9UGQ3,SLC2A6,0.721,603.921,33
Q6PXP3,SLC2A7,0.558,358.203,32
Q9NY64,SLC2A8,0.738,1911.135,40
Q9NRM0,SLC2A9,0.959,2567.358,38
Q9Y6M5,SLC30A1,0.976,876.198,46
P78382,SLC35A1,0.663,837.254,27
Q9NQQ7,SLC35H1,0.589,1571.815,29
Q9HBR0,SLC38A10,0.583,3517.844,69
Q99624,SLC38A3,0.375,512.427,43
Q8WUX1,SLC38A5,0.803,619.751,36
A6NNN8,SLC38A8,0.551,945.874,36
Q9NP94,SLC39A2,0.076,1194.461,24
Q6ZMH5,SLC39A5,0.913,710.059,42
Q9C0K1,SLC39A8,0.43,486.761,38
Q8N370,SLC43A2,0.39,421.575,48
Q8NBI5,SLC43A3,0.867,1502.489,36
Q7Z3Q1,SLC46A3,0.677,704.829,34
Q96FL8,SLC47A1,0.979,1198.857,34
Q6P1K1,SLC48A1,0.733,308.088,9
P02730,SLC4A1,0.981,969.639,71
Q9BRV3,SLC50A1,0.919,903.941,14
Q9NWF4,SLC52A1,0.893,1015.323,32
Q9HAB3,SLC52A2,0.647,798.368,27
Q9NQ40,SLC52A3,0.828,3303.506,25
Q1EHB4,SLC5A12,0.965,677.311,34
Q92911,SLC5A5,0.69,856.85,37
Q9Y289,SLC5A6,0.497,350.881,39
Q9GZV3,SLC5A7,0.971,638.539,38
Q8N695,SLC5A8,0.943,476.373,42
P48066,SLC6A11,0.826,789.627,33
P48065,SLC6A12,0.704,583.254,33
Q9NSD5,SLC6A13,0.84,844.11,38
Q9UN76,SLC6A14,0.629,960.064,34
Q9H2J7,SLC6A15,0.928,657.981,41
P23975,SLC6A2,0.486,404.424,37
Q01959,SLC6A3,0.936,807.626,41
P31645,SLC6A4,0.965,1179.517,42
P31641,SLC6A6,0.903,1560.864,43
Q99884,SLC6A7,0.668,845.305,32
P30825,SLC7A1,0.752,593.132,45
Q9NS82,SLC7A10,0.973,672.622,35
Q9UPY5,SLC7A11,0.567,425.593,47
Q8TBB6,SLC7A14,0.837,876.376,54
O43246,SLC7A4,0.666,728.604,39
P57103,SLC8A3,0.999,3160.69,65
Q92581,SLC9A6,0.948,1091.287,63
Q8IVB4,SLC9A9,0.986,1373.279,59
Q496J9,SLC22B3,0.745,387.522,59
Q8NDX2,SLC17A8,0.766,442.115,49
Q9BYT1,SLC17A9,0.94,1543.413,25
Q6NT16,SLC18B1,0.882,1632.993,18
O14975,SLC27A2,0.057,1891.178,45
Q15043,SLC39A14,0.778,1021.733,40
Q9NP59,SLC40A1,0.648,945.383,51
