Target,UniProt,n,Pearson_r,p_value,GPCR_class,has_DRY,has_NPxxY,has_CWxP,cys_count,trp_count,asp_count
CB1R,P21554,12,0.838,0.0007,Class A,1,1,1,13,5,24
EDG1,P21453,12,0.117,0.7169,Class A,0,1,1,13,5,10
GPR1,P46091,12,0.142,0.6597,Class A,0,1,1,9,12,9
GPR116,Q8IZF2,12,0.155,0.6312,Class B,0,0,0,44,24,47
GPR123,Q86SQ6,12,-0.24,0.4531,Class B,0,0,0,24,8,18
GPR182,O15218,12,0.377,0.2274,Class A,1,1,1,15,10,9
GPR40,O14842,15,0.086,0.7617,Class A,0,0,0,10,8,4
GPR97,Q86Y34,12,0.276,0.3852,Class A,0,0,0,15,10,17
OX1R,O43613,12,0.673,0.0165,Class A,0,1,0,13,10,12
OX2R,O43614,12,0.326,0.3008,Class A,0,1,0,16,13,11
ADGRE5,P48960,12,0.35,0.2647,Class B,0,0,0,49,17,33
ADORA1,P30542,24,0.151,0.4809,Class A,1,1,0,9,7,9
ADORA2A,P29274,12,0.278,0.3813,Class A,1,1,1,15,7,9
ADORA2B,P29275,12,0.418,0.1765,Class A,1,1,1,14,5,9
ADORA3,P0DMS8,12,0.418,0.1758,Class A,1,1,0,10,5,6
ADRA1A,P35348,12,0.137,0.67,Class A,1,1,1,20,7,12
ADRA1B,P35368,11,0.172,0.6127,Class A,1,1,1,16,9,17
ADRA2A,P08913,12,0.548,0.0651,Class A,1,1,1,11,9,13
ADRA2B,P18089,21,0.188,0.4136,Class A,1,1,1,14,12,10
ADRB1,P08588,12,0.592,0.0426,Class A,1,1,1,16,10,20
ADRB2,P07550,12,0.645,0.0236,Class A,1,1,1,13,8,16
AGTR1,P30556,23,0.581,0.0037,Class A,1,1,0,10,5,12
BRS3,P32247,12,-0.085,0.7936,Class A,1,0,1,12,5,10
CASR,P41180,9,0.791,0.0111,Class C,1,0,0,35,18,40
CCKAR,P32238,12,-0.153,0.635,Class A,0,1,1,14,6,9
CCKBR,P32239,10,0.436,0.2074,Class A,0,1,1,15,6,10
CCR2,P41597,14,0.614,0.0195,Class A,1,1,0,13,5,10
CCR3,P51677,10,-0.614,0.0591,Class A,1,1,0,9,5,9
CCR8,P51685,10,-0.319,0.3684,Class A,1,1,0,14,4,12
CHRM1,P11229,12,0.132,0.6837,Class A,1,1,0,15,13,10
CHRM2,P08172,11,0.247,0.4649,Class A,1,1,0,13,9,17
CHRM3,P20309,12,0.76,0.0042,Class A,1,1,0,12,14,23
CHRM4,P08173,11,0.244,0.4699,Class A,1,1,0,11,9,8
CHRM5,P08912,12,0.254,0.4253,Class A,1,1,0,17,13,16
CNR2,P34972,12,-0.423,0.1709,Class A,1,1,1,13,8,15
CRHR1,P34998,18,-0.286,0.2506,Class B,0,0,0,13,12,7
CXCR4,P61073,12,0.451,0.141,Class A,1,1,1,9,6,13
CXCR6,O00574,12,0.028,0.9322,Class A,1,1,0,9,7,11
DRD1,P21728,12,0.201,0.5316,Class A,1,1,1,16,9,15
DRD3,P35462,22,0.629,0.0017,Class A,1,1,1,16,5,8
F2R,P25116,12,0.748,0.0052,Class A,1,0,0,18,5,11
FPR3,P25089,12,0.128,0.6924,Class A,0,1,1,8,9,7
FZD1,Q9UP38,12,-0.135,0.6768,Class F,0,0,0,23,16,18
FZD2,Q14332,12,0.368,0.2387,Class F,0,0,0,22,13,13
FZD3,Q9NPG1,12,0.171,0.5956,Class F,0,0,0,24,13,27
FZD9,O00144,12,0.192,0.5507,Class F,0,0,0,25,14,14
GCGR,P47871,12,-0.004,0.9896,Class B,0,0,0,14,16,16
GHSR,Q92847,12,0.063,0.846,Class A,0,1,1,10,10,13
GPR101,Q96P66,12,0.53,0.0765,Class A,1,0,0,14,8,21
GPR139,Q6DWJ6,11,0.174,0.6079,Class A,1,0,0,9,10,8
GPR143,P51810,13,-0.099,0.7475,Class A,0,0,0,13,10,11
GPR151,Q8TDV0,12,-0.305,0.3351,Class A,0,0,0,7,18,15
GPR173,Q9NS66,12,0.067,0.835,Class A,0,0,0,15,9,7
GPR183,P32249,12,0.611,0.0348,Class A,1,0,0,15,3,8
GPR37,O15354,12,-0.095,0.7687,Class A,1,0,0,29,11,16
GPR37L1,O60883,12,-0.303,0.3378,Class A,1,0,0,24,11,10
GPR39,O43194,12,0.38,0.2237,Class A,0,1,1,12,7,6
GPR50,Q13585,12,0.233,0.4653,Class A,0,0,1,15,6,28
GPR52,Q9Y2T5,11,-0.209,0.5372,Class A,1,0,0,20,8,9
GPR75,O95800,12,0.148,0.6459,Class A,0,1,0,19,2,13
GPR84,Q9NQS5,12,-0.128,0.6928,Class A,0,1,0,10,6,11
GPR85,P60893,12,0.772,0.0033,Class A,0,0,0,14,8,9
GRM5,P41594,12,-0.271,0.3938,Class C,1,0,0,38,15,53
HRH1,P35367,12,-0.233,0.4659,Class A,1,1,1,13,11,20
HRH2,P25021,12,0.196,0.5406,Class A,1,1,1,13,7,11
HRH3,Q9Y5N1,12,0.342,0.2765,Class A,1,1,1,12,13,9
HRH4,Q9H3N8,12,-0.078,0.8085,Class A,1,1,1,8,11,9
HTR1A,P08908,12,0.601,0.0387,Class A,1,1,1,14,7,16
HTR1B,P28222,12,0.577,0.0496,Class A,1,1,1,11,10,14
HTR1D,P28221,12,0.288,0.3634,Class A,1,1,1,11,9,10
HTR1F,P30939,11,0.423,0.1949,Class A,1,1,1,11,7,15
HTR2A,P28223,20,0.284,0.2253,Class A,1,1,0,15,7,20
HTR2B,P41595,12,-0.086,0.7906,Class A,1,1,0,8,8,14
HTR2C,P28335,12,0.136,0.6743,Class A,1,1,0,11,7,13
HTR4,Q13639,12,-0.04,0.9011,Class A,1,1,1,18,8,15
HTR5A,P47898,12,0.474,0.1199,Class A,1,1,1,10,12,9
HTR6,P50406,12,0.009,0.9776,Class A,1,1,0,14,8,13
HTR7,P34969,21,0.722,0.0002,Class A,1,1,1,16,10,19
LGR4,Q9BXB1,12,-0.144,0.6547,Class A,0,1,0,32,10,41
LPAR2,Q9HBW0,12,0.075,0.8178,Class A,0,0,1,12,6,7
LTB4R,Q15722,12,0.258,0.4189,Class A,0,1,0,5,5,3
MCHR1,Q99705,22,0.175,0.4352,Class A,1,1,1,9,6,10
MTNR1A,P48039,12,0.505,0.0937,Class A,0,0,1,10,7,12
MTNR1B,P49286,12,0.836,0.0007,Class A,0,0,1,13,9,7
NPY5R,Q15761,12,-0.071,0.8257,Class A,0,1,0,15,6,14
OPN3,Q9H1Y3,12,0.725,0.0077,Class A,0,1,1,11,11,17
OPN4,Q9UHM6,12,0.513,0.0878,Class A,1,1,0,11,14,8
OPN5,Q6U736,11,-0.145,0.6695,Class A,1,1,0,12,13,11
OPRK1,P41145,12,0.292,0.3577,Class A,1,1,1,12,7,20
OPRL1,P41146,11,0.284,0.3965,Class A,1,1,1,14,5,12
PROKR1,Q8TCW9,12,0.447,0.1447,Class A,1,0,1,13,6,16
PTAFR,P25105,12,0.086,0.7894,Class A,0,0,0,12,6,9
PTGER2,P43116,12,0.595,0.0412,Class A,0,0,0,13,5,11
PTGER3,P43115,19,-0.104,0.6703,Class A,0,0,1,14,12,6
RHO,P08100,12,0.585,0.0458,Class A,0,1,1,10,5,4
S1PR4,O95977,11,0.518,0.1027,Class A,0,1,1,14,7,8
SMO,Q99835,12,-0.557,0.0599,Class F,1,0,0,26,19,29
SSTR5,P35346,12,-0.217,0.4985,Class A,1,1,1,11,7,9
TACR1,P25103,12,-0.278,0.3819,Class A,1,1,1,11,9,12
TBXA2R,P21731,12,0.239,0.4552,Class A,0,0,1,8,9,5
