Target,UniProt,pearson_r,drug_score,pocket_volume,n_pockets,protein_class,structural_predictor
CB1R,P21554,0.838,0.915,387.134,38,GPCR,Positive
EDG1,P21453,0.117,0.788,1654.493,28,GPCR,Positive
GPR1,P46091,0.142,0.949,735.527,26,GPCR,Positive
GPR116,Q8IZF2,0.155,0.985,1042.592,117,GPCR,Negative
GPR123,Q86SQ6,-0.24,0.919,642.062,32,GPCR,Negative
GPR182,O15218,0.377,0.818,513.655,34,GPCR,Positive
GPR40,O14842,0.086,0.927,482.701,23,GPCR,Negative
GPR97,Q86Y34,0.276,0.766,334.89,47,GPCR,Negative
OX1R,O43613,0.673,0.908,727.247,47,GPCR,Negative
OX2R,O43614,0.326,0.821,1333.375,36,GPCR,Negative
ADGRE5,P48960,0.35,0.934,878.396,63,GPCR,Negative
ADORA1,P30542,0.151,0.652,1208.162,22,GPCR,Negative
ADORA2A,P29274,0.278,0.901,903.595,28,GPCR,Positive
ADORA2B,P29275,0.418,0.741,396.968,22,GPCR,Positive
ADORA3,P0DMS8,0.418,0.968,811.027,25,GPCR,Negative
ADRA1A,P35348,0.137,0.482,764.492,49,GPCR,Positive
ADRA1B,P35368,0.172,0.977,596.737,37,GPCR,Positive
ADRA2A,P08913,0.548,0.977,620.622,31,GPCR,Positive
ADRA2B,P18089,0.188,0.987,1043.182,33,GPCR,Positive
ADRB1,P08588,0.592,0.491,1928.003,29,GPCR,Positive
ADRB2,P07550,0.645,0.866,428.225,37,GPCR,Positive
AGTR1,P30556,0.581,0.93,708.329,32,GPCR,Negative
BRS3,P32247,-0.085,0.893,449.259,28,GPCR,Positive
CASR,P41180,0.791,0.854,611.119,87,GPCR,Negative
CCKAR,P32238,-0.153,0.987,629.942,35,GPCR,Positive
CCKBR,P32239,0.436,0.576,1367.132,33,GPCR,Positive
CCR2,P41597,0.614,0.524,937.199,29,GPCR,Negative
CCR3,P51677,-0.614,0.829,454.039,25,GPCR,Negative
CCR8,P51685,-0.319,0.747,412.221,25,GPCR,Negative
CHRM1,P11229,0.132,0.209,1510.432,37,GPCR,Negative
CHRM2,P08172,0.247,0.944,600.228,28,GPCR,Negative
CHRM3,P20309,0.76,0.433,441.495,49,GPCR,Negative
CHRM4,P08173,0.244,0.911,555.894,29,GPCR,Negative
CHRM5,P08912,0.254,0.879,460.174,46,GPCR,Negative
CNR2,P34972,-0.423,0.973,726.424,32,GPCR,Positive
CRHR1,P34998,-0.286,0.854,807.758,40,GPCR,Negative
CXCR4,P61073,0.451,0.895,447.412,27,GPCR,Positive
CXCR6,O00574,0.028,0.875,419.762,37,GPCR,Negative
DRD1,P21728,0.201,0.961,569.079,36,GPCR,Positive
DRD3,P35462,0.629,0.485,1543.102,23,GPCR,Positive
F2R,P25116,0.748,0.664,485.558,29,GPCR,Negative
FPR3,P25089,0.128,0.816,1058.64,35,GPCR,Positive
FZD1,Q9UP38,-0.135,0.82,2418.319,47,GPCR,Negative
FZD2,Q14332,0.368,0.876,664.622,45,GPCR,Negative
FZD3,Q9NPG1,0.171,0.983,574.333,57,GPCR,Negative
FZD9,O00144,0.192,0.599,642.016,48,GPCR,Negative
GCGR,P47871,-0.004,0.902,1285.461,40,GPCR,Negative
GHSR,Q92847,0.063,0.813,699.426,32,GPCR,Positive
GPR101,Q96P66,0.53,0.953,1178.486,47,GPCR,Negative
GPR139,Q6DWJ6,0.174,0.834,646.109,32,GPCR,Negative
GPR143,P51810,-0.099,0.757,482.271,28,GPCR,Negative
GPR151,Q8TDV0,-0.305,0.798,541.488,26,GPCR,Negative
GPR173,Q9NS66,0.067,0.953,563.433,30,GPCR,Negative
GPR183,P32249,0.611,0.911,545.528,25,GPCR,Negative
GPR37,O15354,-0.095,0.967,3092.268,52,GPCR,Negative
GPR37L1,O60883,-0.303,0.999,1744.562,34,GPCR,Negative
GPR39,O43194,0.38,0.16,4173.114,33,GPCR,Positive
GPR50,Q13585,0.233,0.977,942.145,40,GPCR,Positive
GPR52,Q9Y2T5,-0.209,0.796,419.548,34,GPCR,Negative
GPR75,O95800,0.148,0.697,1449.64,47,GPCR,Negative
GPR84,Q9NQS5,-0.128,0.976,1067.261,27,GPCR,Negative
GPR85,P60893,0.772,0.942,623.803,31,GPCR,Negative
GRM5,P41594,-0.271,0.693,810.037,71,GPCR,Negative
HRH1,P35367,-0.233,0.951,725.935,47,GPCR,Positive
HRH2,P25021,0.196,0.927,766.984,31,GPCR,Positive
HRH3,Q9Y5N1,0.342,0.896,1134.019,32,GPCR,Positive
HRH4,Q9H3N8,-0.078,0.927,595.191,30,GPCR,Positive
HTR1A,P08908,0.601,0.909,1103.524,37,GPCR,Positive
HTR1B,P28222,0.577,0.99,894.791,36,GPCR,Positive
HTR1D,P28221,0.288,0.966,1604.414,34,GPCR,Positive
HTR1F,P30939,0.423,0.959,1029.088,25,GPCR,Positive
HTR2A,P28223,0.284,0.451,3035.663,30,GPCR,Negative
HTR2B,P41595,-0.086,0.91,923.65,42,GPCR,Negative
HTR2C,P28335,0.136,0.999,1754.469,44,GPCR,Negative
HTR4,Q13639,-0.04,0.767,635.295,34,GPCR,Positive
HTR5A,P47898,0.474,0.824,321.887,28,GPCR,Positive
HTR6,P50406,0.009,0.928,2484.634,36,GPCR,Negative
HTR7,P34969,0.722,0.945,717.116,44,GPCR,Positive
LGR4,Q9BXB1,-0.144,0.591,541.877,77,GPCR,Negative
LPAR2,Q9HBW0,0.075,0.737,527.747,29,GPCR,Positive
LTB4R,Q15722,0.258,0.756,633.172,21,GPCR,Negative
MCHR1,Q99705,0.175,0.28,248.467,34,GPCR,Positive
MTNR1A,P48039,0.505,0.815,587.448,20,GPCR,Positive
MTNR1B,P49286,0.836,0.94,818.696,26,GPCR,Positive
NPY5R,Q15761,-0.071,0.398,790.067,40,GPCR,Negative
OPN3,Q9H1Y3,0.725,0.901,790.365,26,GPCR,Positive
OPN4,Q9UHM6,0.513,0.719,337.177,35,GPCR,Negative
OPN5,Q6U736,-0.145,0.972,855.379,32,GPCR,Negative
OPRK1,P41145,0.292,0.959,984.773,33,GPCR,Positive
OPRL1,P41146,0.284,0.319,519.324,28,GPCR,Positive
PROKR1,Q8TCW9,0.447,0.858,1459.406,40,GPCR,Positive
PTAFR,P25105,0.086,0.803,563.317,29,GPCR,Negative
PTGER2,P43116,0.595,0.772,766.526,29,GPCR,Negative
PTGER3,P43115,-0.104,0.636,1684.004,35,GPCR,Positive
RHO,P08100,0.585,0.937,607.552,24,GPCR,Positive
S1PR4,O95977,0.518,0.754,2452.731,23,GPCR,Positive
SMO,Q99835,-0.557,0.519,551.246,70,GPCR,Negative
SSTR5,P35346,-0.217,0.956,1327.535,23,GPCR,Positive
TACR1,P25103,-0.278,0.209,388.987,35,GPCR,Positive
TBXA2R,P21731,0.239,0.85,689.467,25,GPCR,Positive
SLC6A12,P48065,0.737,0.704,583.254,33,SLC,Positive
SLC2A7,Q6PXP3,0.729,0.558,358.203,32,SLC,Positive
SLC18A2,Q05940,0.709,0.803,307.204,34,SLC,Positive
SLC16A2,P36021,0.654,0.966,1648.375,36,SLC,Negative
SLC6A2,P23975,0.619,0.486,404.424,37,SLC,Positive
SLC5A12,Q1EHB4,0.575,0.965,677.311,34,SLC,Negative
SLC16A7,O60669,0.564,0.994,1496.417,34,SLC,Negative
SLC14A1,Q13336,0.539,0.615,874.726,21,SLC,Negative
SLC29A3,Q9BZD2,0.525,0.728,1360.717,43,SLC,Positive
SLC2A12,Q8TD20,0.513,0.832,394.727,45,SLC,Positive
SLC2A1,P11166,0.513,0.773,779.09,34,SLC,Positive
SLC17A8,Q8NDX2,0.473,0.766,442.115,49,SLC,Negative
SLC6A13,Q9NSD5,0.46,0.84,844.11,38,SLC,Positive
SLC38A10,Q9HBR0,0.442,0.583,3517.844,69,SLC,Negative
SLC52A3,Q9NQ40,0.44,0.828,3303.506,25,SLC,Negative
SLC43A2,Q8N370,0.432,0.39,421.575,48,SLC,Negative
SLC7A14,Q8TBB6,0.424,0.837,876.376,54,SLC,Negative
SLC43A3,Q8NBI5,0.409,0.867,1502.489,36,SLC,Negative
SLC6A11,P48066,0.405,0.826,789.627,33,SLC,Positive
SLC6A6,P31641,0.401,0.903,1560.864,43,SLC,Positive
SLC46A3,Q7Z3Q1,0.369,0.677,704.829,34,SLC,Negative
SLC22B3,Q496J9,0.369,0.745,387.522,59,SLC,Negative
SLC2A3,P11169,0.369,0.739,357.29,33,SLC,Positive
SLC5A7,Q9GZV3,0.364,0.971,638.539,38,SLC,Negative
SLC19A1,P41440,0.36,0.634,503.324,43,SLC,Negative
SLC38A8,A6NNN8,0.343,0.551,945.874,36,SLC,Negative
SLC4A1,P02730,0.342,0.981,969.639,71,SLC,Negative
SLC27A2,O14975,0.324,0.057,1891.178,45,SLC,Negative
SLC22A6,Q4U2R8,0.304,0.965,2184.727,50,SLC,Negative
SLC17A5,Q9NRA2,0.301,0.928,1326.767,28,SLC,Negative
SLC6A7,Q99884,0.295,0.668,845.305,32,SLC,Negative
SLC19A3,Q9BZV2,0.292,0.274,1396.69,31,SLC,Negative
SLC9A9,Q8IVB4,0.291,0.986,1373.279,59,SLC,Negative
SLC52A2,Q9HAB3,0.29,0.647,798.368,27,SLC,Negative
SLC48A1,Q6P1K1,0.24,0.733,308.088,9,SLC,Negative
SLC5A5,Q92911,0.239,0.69,856.85,37,SLC,Negative
SLC35A1,P78382,0.221,0.663,837.254,27,SLC,Negative
SLC22A2,O15244,0.22,0.909,2048.057,39,SLC,Negative
SLC18B1,Q6NT16,0.216,0.882,1632.993,18,SLC,Positive
SLC2A4,P14672,0.201,0.585,1734.805,34,SLC,Positive
SLC39A14,Q15043,0.193,0.778,1021.733,40,SLC,Negative
SLC22A1,O15245,0.187,0.973,1093.705,40,SLC,Negative
SLC9A6,Q92581,0.184,0.948,1091.287,63,SLC,Negative
SLC15A3,Q8IY34,0.162,0.747,455.463,42,SLC,Negative
SLC7A4,O43246,0.156,0.666,728.604,39,SLC,Negative
SLC7A10,Q9NS82,0.145,0.973,672.622,35,SLC,Negative
SLC15A1,P46059,0.073,0.924,454.255,55,SLC,Negative
SLC40A1,Q9NP59,0.059,0.648,945.383,51,SLC,Negative
SLC7A11,Q9UPY5,-0.001,0.567,425.593,47,SLC,Negative
SLC6A15,Q9H2J7,-0.005,0.928,657.981,41,SLC,Negative
SLC27A1,Q6PCB7,-0.008,0.996,838.102,44,SLC,Negative
SLC5A6,Q9Y289,-0.016,0.497,350.881,39,SLC,Negative
SLC27A4,Q6P1M0,-0.021,0.839,690.942,36,SLC,Negative
SLC2A6,Q9UGQ3,-0.023,0.721,603.921,33,SLC,Negative
SLC15A4,Q8N697,-0.027,0.946,864.7,44,SLC,Negative
SLC29A2,Q14542,-0.048,0.782,1633.197,24,SLC,Positive
SLC38A5,Q8WUX1,-0.052,0.803,619.751,36,SLC,Negative
SLC16A10,Q8TF71,-0.062,0.721,887.568,34,SLC,Negative
SLC47A1,Q96FL8,-0.066,0.979,1198.857,34,SLC,Negative
SLC26A9,Q7LBE3,-0.077,0.862,412.184,70,SLC,Negative
SLC22A16,Q86VW1,-0.084,0.814,741.11,46,SLC,Negative
SLC6A14,Q9UN76,-0.085,0.629,960.064,34,SLC,Negative
SLC18A3,Q16572,-0.087,0.999,2316.932,32,SLC,Positive
SLC39A5,Q6ZMH5,-0.09,0.913,710.059,42,SLC,Negative
SLC17A9,Q9BYT1,-0.136,0.94,1543.413,25,SLC,Negative
SLC6A3,Q01959,-0.141,0.936,807.626,41,SLC,Negative
SLC2A8,Q9NY64,-0.142,0.738,1911.135,40,SLC,Negative
SLC16A6,O15403,-0.188,0.946,916.141,42,SLC,Negative
SLC8A3,P57103,-0.199,0.999,3160.69,65,SLC,Negative
SLC6A4,P31645,-0.216,0.965,1179.517,42,SLC,Negative
SLC39A8,Q9C0K1,-0.246,0.43,486.761,38,SLC,Negative
SLC52A1,Q9NWF4,-0.421,0.893,1015.323,32,SLC,Negative
SLC50A1,Q9BRV3,-0.423,0.919,903.941,14,SLC,Negative
SLC39A2,Q9NP94,-0.428,0.076,1194.461,24,SLC,Negative
SLC5A8,Q8N695,-0.436,0.943,476.373,42,SLC,Negative
SLC2A9,Q9NRM0,-0.458,0.959,2567.358,38,SLC,Negative
SLC35H1,Q9NQQ7,-0.494,0.589,1571.815,29,SLC,Negative
SLC38A3,Q99624,-0.507,0.375,512.427,43,SLC,Negative
SLC7A1,P30825,-0.518,0.752,593.132,45,SLC,Negative
SLC16A14,Q7RTX9,-0.597,0.855,1007.912,32,SLC,Negative
SLC30A1,Q9Y6M5,-0.69,0.976,876.198,46,SLC,Negative
SLC22A4,Q9H015,-0.751,0.558,1464.227,36,SLC,Negative
