Target,UniProt,n,pearson_r,p_value,SLC_family,fold,tm12,pocket_type
SLC6A12,P48065,10,0.737,0.0151,6.0,LeuT,TM12,Clear_orthosteric
SLC2A7,Q6PXP3,12,0.729,0.0072,2.0,MFS,TM12,Clear_orthosteric
SLC18A2,Q05940,12,0.709,0.0099,18.0,MFS,TM12,Clear_orthosteric
SLC16A2,P36021,12,0.654,0.0209,16.0,MCT,non-TM12,Other
SLC6A2,P23975,12,0.619,0.032,6.0,LeuT,TM12,Clear_orthosteric
SLC5A12,Q1EHB4,12,0.575,0.0503,5.0,Other,non-TM12,Other
SLC16A7,O60669,12,0.564,0.056,16.0,MCT,non-TM12,Other
SLC14A1,Q13336,12,0.539,0.0707,14.0,Other,non-TM12,Other
SLC29A3,Q9BZD2,10,0.525,0.1193,29.0,MFS,TM12,Clear_orthosteric
SLC2A12,Q8TD20,10,0.513,0.1291,2.0,MFS,TM12,Clear_orthosteric
SLC2A1,P11166,12,0.513,0.0878,2.0,MFS,TM12,Clear_orthosteric
SLC17A8,Q8NDX2,26,0.473,0.0146,17.0,MFS,TM12,Other
SLC6A13,Q9NSD5,12,0.46,0.1325,6.0,LeuT,TM12,Clear_orthosteric
SLC38A10,Q9HBR0,11,0.442,0.1738,38.0,Other,non-TM12,Other
SLC52A3,Q9NQ40,12,0.44,0.1524,52.0,MFS,TM12,Other
SLC43A2,Q8N370,12,0.432,0.1607,43.0,MFS,TM12,Other
SLC7A14,Q8TBB6,12,0.424,0.1698,7.0,APC,non-TM12,Other
SLC43A3,Q8NBI5,12,0.409,0.1864,43.0,MFS,TM12,Other
SLC6A11,P48066,12,0.405,0.1912,6.0,LeuT,TM12,Clear_orthosteric
SLC6A6,P31641,10,0.401,0.2505,6.0,LeuT,TM12,Clear_orthosteric
SLC46A3,Q7Z3Q1,10,0.369,0.2944,46.0,MFS,TM12,Other
SLC22B3,Q496J9,10,0.369,0.2939,22.0,MFS,TM12,Other
SLC2A3,P11169,12,0.369,0.2374,2.0,MFS,TM12,Clear_orthosteric
SLC5A7,Q9GZV3,12,0.364,0.245,5.0,Other,non-TM12,Other
SLC19A1,P41440,12,0.36,0.2503,19.0,MFS,TM12,Other
SLC38A8,A6NNN8,12,0.343,0.2746,38.0,Other,non-TM12,Other
SLC4A1,P02730,12,0.342,0.277,4.0,Other,non-TM12,Other
SLC27A2,O14975,90,0.324,0.0019,27.0,Other,non-TM12,Other
SLC22A6,Q4U2R8,12,0.304,0.337,22.0,MFS,TM12,Other
SLC17A5,Q9NRA2,12,0.301,0.3411,17.0,MFS,TM12,Other
SLC6A7,Q99884,12,0.295,0.3513,6.0,LeuT,TM12,Other
SLC19A3,Q9BZV2,12,0.292,0.3579,19.0,MFS,TM12,Other
SLC9A9,Q8IVB4,12,0.291,0.3596,9.0,Other,non-TM12,Other
SLC52A2,Q9HAB3,12,0.29,0.3607,52.0,MFS,TM12,Other
SLC48A1,Q6P1K1,12,0.24,0.4515,48.0,Other,non-TM12,Other
SLC5A5,Q92911,12,0.239,0.4536,5.0,Other,non-TM12,Other
SLC35A1,P78382,10,0.221,0.5386,35.0,Other,non-TM12,Other
SLC22A2,O15244,12,0.22,0.4926,22.0,MFS,TM12,Other
SLC18B1,Q6NT16,279,0.216,0.0003,18.0,MFS,TM12,Clear_orthosteric
SLC2A4,P14672,10,0.201,0.5785,2.0,MFS,TM12,Clear_orthosteric
SLC39A14,Q15043,83,0.193,0.0804,39.0,ZIP,non-TM12,Other
SLC22A1,O15245,11,0.187,0.5821,22.0,MFS,TM12,Other
SLC9A6,Q92581,10,0.184,0.6109,9.0,Other,non-TM12,Other
SLC15A3,Q8IY34,12,0.162,0.6145,15.0,Other,non-TM12,Other
SLC7A4,O43246,11,0.156,0.646,7.0,APC,non-TM12,Other
SLC7A10,Q9NS82,15,0.145,0.6053,7.0,APC,non-TM12,Other
SLC15A1,P46059,12,0.073,0.8225,15.0,Other,non-TM12,Other
SLC40A1,Q9NP59,10,0.059,0.8705,40.0,Other,non-TM12,Other
SLC7A11,Q9UPY5,12,-0.001,0.9986,7.0,APC,non-TM12,Other
SLC6A15,Q9H2J7,12,-0.005,0.9878,6.0,LeuT,TM12,Other
SLC27A1,Q6PCB7,12,-0.008,0.9791,27.0,Other,non-TM12,Other
SLC5A6,Q9Y289,12,-0.016,0.9597,5.0,Other,non-TM12,Other
SLC27A4,Q6P1M0,11,-0.021,0.9506,27.0,Other,non-TM12,Other
SLC2A6,Q9UGQ3,12,-0.023,0.943,2.0,MFS,TM12,Other
SLC15A4,Q8N697,12,-0.027,0.9332,15.0,Other,non-TM12,Other
SLC29A2,Q14542,12,-0.048,0.8824,29.0,MFS,TM12,Clear_orthosteric
SLC38A5,Q8WUX1,11,-0.052,0.8799,38.0,Other,non-TM12,Other
SLC16A10,Q8TF71,12,-0.062,0.8494,16.0,MCT,non-TM12,Other
SLC47A1,Q96FL8,11,-0.066,0.8462,47.0,Other,non-TM12,Other
SLC26A9,Q7LBE3,12,-0.077,0.8128,26.0,SulP,non-TM12,Other
SLC22A16,Q86VW1,10,-0.084,0.8172,22.0,MFS,TM12,Other
SLC6A14,Q9UN76,17,-0.085,0.7446,6.0,LeuT,TM12,Other
SLC18A3,Q16572,12,-0.087,0.787,18.0,MFS,TM12,Clear_orthosteric
SLC39A5,Q6ZMH5,11,-0.09,0.7927,39.0,ZIP,non-TM12,Other
SLC17A9,Q9BYT1,12,-0.136,0.6724,17.0,MFS,TM12,Other
SLC6A3,Q01959,12,-0.141,0.6627,6.0,LeuT,TM12,Other
SLC2A8,Q9NY64,12,-0.142,0.66,2.0,MFS,TM12,Other
SLC16A6,O15403,12,-0.188,0.5584,16.0,MCT,non-TM12,Other
SLC8A3,P57103,12,-0.199,0.5342,8.0,Other,non-TM12,Other
SLC6A4,P31645,12,-0.216,0.4996,6.0,LeuT,TM12,Other
SLC39A8,Q9C0K1,12,-0.246,0.4399,39.0,ZIP,non-TM12,Other
SLC52A1,Q9NWF4,12,-0.421,0.1731,52.0,MFS,TM12,Other
SLC50A1,Q9BRV3,12,-0.423,0.1709,50.0,Other,non-TM12,Other
SLC39A2,Q9NP94,12,-0.428,0.1654,39.0,ZIP,non-TM12,Other
SLC5A8,Q8N695,12,-0.436,0.1563,5.0,Other,non-TM12,Other
SLC2A9,Q9NRM0,12,-0.458,0.1345,2.0,MFS,TM12,Other
SLC35H1,Q9NQQ7,10,-0.494,0.1468,35.0,Other,non-TM12,Other
SLC38A3,Q99624,12,-0.507,0.0925,38.0,Other,non-TM12,Other
SLC7A1,P30825,13,-0.518,0.0697,7.0,APC,non-TM12,Other
SLC16A14,Q7RTX9,12,-0.597,0.0406,16.0,MCT,non-TM12,Other
SLC30A1,Q9Y6M5,12,-0.69,0.0131,30.0,CDF,non-TM12,Other
SLC22A4,Q9H015,11,-0.751,0.0077,22.0,MFS,TM12,Other
